experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_maze_127_far_opt,sfbds_f2e,141,22,maze,127,127,0.4920949841899684,7937,76742bc939e4a5ec,21,63,124,9,True,goal_found,951.0,0.2187131000100635,10533,10523,pair,7890,2633,808.0,143.0,1284,10534,0.009720598056446761,28,10523,0,0,False
study_maze_127_far_opt,astar,141,23,maze,127,127,0.4920329840659681,7936,280a63734eca890b,11,42,33,125,True,goal_found,1101.0,0.010146400018129498,1372,1367,state,,,,,,1372,0.00031290005426853895,5,1367,1,1,False
study_maze_127_far_opt,sfbds_f2f,141,23,maze,127,127,0.4920329840659681,7936,280a63734eca890b,11,42,33,125,True,goal_found,1101.0,0.021916300000157207,1372,1367,pair,1367,0,1101.0,0.0,0,1372,0.0005042997072450817,5,1367,1,1,False
study_maze_127_far_opt,sfbds_f2e,141,23,maze,127,127,0.4920329840659681,7936,280a63734eca890b,11,42,33,125,True,goal_found,1101.0,0.02260319999186322,1372,1367,pair,1367,0,1101.0,0.0,0,1372,0.0010098001803271472,5,1367,1,1,False
study_maze_127_far_opt,astar,141,24,maze,127,127,0.4920329840659681,7936,86c77a74d9f3606d,32,17,111,48,True,goal_found,2358.0,0.038504500000271946,5113,5102,state,,,,,,5112,0.0012268996215425432,11,5102,0,2,False
study_maze_127_far_opt,sfbds_f2f,141,24,maze,127,127,0.4920329840659681,7936,86c77a74d9f3606d,32,17,111,48,True,goal_found,2358.0,0.210570800001733,13289,13279,pair,4141,9138,1799.0,559.0,1632,13286,0.003853200061712414,19,13279,2,4,False
study_maze_127_far_opt,sfbds_f2e,141,24,maze,127,127,0.4920329840659681,7936,86c77a74d9f3606d,32,17,111,48,True,goal_found,2358.0,0.2485113000147976,13685,13672,pair,4526,9146,1799.0,559.0,1480,13680,0.011707796948030591,16,13664,0,6,False
study_maze_127_far_opt,astar,141,25,maze,127,127,0.4920329840659681,7936,b90c72f261c128b0,19,81,96,21,True,goal_found,947.0,0.03729649999877438,4876,4867,state,,,,,,4873,0.001290698884986341,13,4867,0,4,False
study_maze_127_far_opt,sfbds_f2f,141,25,maze,127,127,0.4920329840659681,7936,b90c72f261c128b0,19,81,96,21,True,goal_found,947.0,0.06801450002240017,4327,4318,pair,816,3502,222.0,725.0,235,4324,0.0011933998903259635,14,4318,0,4,False
study_maze_127_far_opt,sfbds_f2e,141,25,maze,127,127,0.4920329840659681,7936,b90c72f261c128b0,19,81,96,21,True,goal_found,947.0,0.07202329998835921,4454,4444,pair,942,3502,222.0,725.0,193,4451,0.0031209001317620277,13,4444,0,4,False
study_maze_127_far_opt,astar,141,26,maze,127,127,0.4920949841899684,7937,181bbc2e2da499dc,108,23,86,102,True,goal_found,2161.0,0.08128509996458888,4326,4319,state,,,,,,4326,0.0011649991502054036,10,4319,1,1,False
study_maze_127_far_opt,sfbds_f2f,141,26,maze,127,127,0.4920949841899684,7937,181bbc2e2da499dc,108,23,86,102,True,goal_found,2161.0,0.06738890003180131,4328,4320,pair,4299,21,2161.0,0.0,14,4328,0.00121899857185781,9,4320,1,1,False
study_maze_127_far_opt,sfbds_f2e,141,26,maze,127,127,0.4920949841899684,7937,181bbc2e2da499dc,108,23,86,102,True,goal_found,2161.0,0.06803219998255372,4492,4483,pair,4299,184,2161.0,0.0,10,4492,0.003105000243522227,10,4483,1,1,False
study_maze_127_far_opt,astar,141,27,maze,127,127,0.4920949841899684,7937,127c2a6caaab378a,44,122,107,92,True,goal_found,519.0,0.004444100020918995,612,611,state,,,,,,613,0.00015480018919333816,6,611,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,27,maze,127,127,0.4920949841899684,7937,127c2a6caaab378a,44,122,107,92,True,goal_found,519.0,0.009278400044422597,612,611,pair,611,0,519.0,0.0,0,613,0.00016840023454278708,6,611,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,27,maze,127,127,0.4920949841899684,7937,127c2a6caaab378a,44,122,107,92,True,goal_found,519.0,0.009792199998628348,612,611,pair,611,0,519.0,0.0,0,613,0.00046189938439056277,6,611,0,0,False
study_maze_127_far_opt,astar,141,28,maze,127,127,0.49197098394196787,7935,b78aab5ffc01969c,107,73,26,25,True,goal_found,757.0,0.028690299950540066,3917,3908,state,,,,,,3916,0.0008783990051597357,15,3908,0,2,False
study_maze_127_far_opt,sfbds_f2f,141,28,maze,127,127,0.49197098394196787,7935,b78aab5ffc01969c,107,73,26,25,True,goal_found,757.0,0.1042738999822177,6572,6548,pair,3958,2590,757.0,0.0,554,6568,0.0017984979203902185,21,6548,3,5,False
study_maze_127_far_opt,sfbds_f2e,141,28,maze,127,127,0.49197098394196787,7935,b78aab5ffc01969c,107,73,26,25,True,goal_found,757.0,0.1142223000060767,7016,6997,pair,3998,2999,757.0,0.0,634,7009,0.0050480986828915775,25,6967,0,8,False
study_maze_127_far_opt,astar,141,29,maze,127,127,0.4920949841899684,7937,f97dba4c08813374,92,10,23,101,True,goal_found,3724.0,0.04851399996550754,6332,6328,state,,,,,,6333,0.0015515002887696028,10,6328,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,29,maze,127,127,0.4920949841899684,7937,f97dba4c08813374,92,10,23,101,True,goal_found,3724.0,0.09963060001609847,6332,6328,pair,6328,0,3724.0,0.0,0,6333,0.0017960002878680825,10,6328,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,29,maze,127,127,0.4920949841899684,7937,f97dba4c08813374,92,10,23,101,True,goal_found,3724.0,0.10451839998131618,6332,6328,pair,6328,0,3724.0,0.0,0,6333,0.004696599149610847,10,6328,0,0,False
